6.4281e+06,2.5921e+07,2.0749e+07,3.1491e+07,1.6505e+07,1.1888e+07,2.7321e+07,1.0779e+07,3.2755e+07,1.2695e+07,3.112e+06,7.0587e+05,1.7759e+07,3.2514e+06,3.0697e+07,2.4279e+07,1.5368e+07,9.0895e+06,2.7896e+07,1.9258e+06,1.8634e+07,1.9958e+07,1.0301e+07,1.228e+07,3.3343e+07,2.0709e+07,2.7404e+07,2.0162e+07,1.8195e+06,1.9965e+06,1.4573e+07,2.3057e+07,2.2594e+07,1.2053e+07,1.6486e+07,5.8063e+06,3.756e+06,1.9271e+07,1.2466e+07,1.1994e+07
8.6824e+06,2.1587e+07,1.285e+06,2.0347e+06,2.4819e+07,7.3221e+05,2.178e+07,2.9798e+07,3.0192e+07,9.8677e+06,2.7273e+07,1.9042e+07,3.1308e+07,2.6794e+07,9.2836e+06,3.3502e+07,2.4386e+07,9.6171e+06,1.9849e+07,2.5136e+07,1.5107e+07,1.3792e+06,3.2068e+07,1.621e+07,2.7919e+06,1.7855e+06,2.1169e+07,1.023e+07,2.4838e+07,1.8889e+07,2.3906e+07,2.1665e+07,1.0296e+07,1.824e+07,2.676e+07,2.2752e+07,3.2679e+07,2.2154e+07,8.2729e+06,1.5126e+07
8.4538e+06,2.5518e+07,1.7523e+07,3.6445e+06,2.3028e+07,2.2232e+07,3.0392e+07,1.6435e+07,1.5547e+07,2.2261e+07,3.1458e+07,1.0968e+07,7.7888e+05,2.594e+07,2.8478e+06,1.7973e+07,2.6789e+07,1.8372e+07,2.6938e+07,1.0589e+07,1.3304e+07,1.5793e+07,8.8593e+06,2.6083e+07,1.6579e+07,2.1036e+07,1.7188e+07,2.8336e+07,2.6877e+07,1.6632e+07,2.9096e+07,1.668e+07,3.2273e+07,2.4439e+06,1.2664e+07,1.9828e+07,7.2428e+06,2.2697e+07,2.2384e+07,2.533e+07
2.6214e+07,2.0664e+07,2.7176e+07,9.7336e+06,8.7309e+06,2.0215e+06,2.4224e+07,1.4967e+07,4.1567e+06,2.3774e+07,3.2948e+07,1.4736e+07,5.7607e+06,2.671e+05,9.3012e+06,1.5005e+07,1.3528e+06,1.9148e+06,1.4726e+06,2.1991e+07,1.0551e+06,2.8898e+07,6.5798e+06,7.7508e+06,3.143e+06,3.0719e+07,5.4645e+06,1.186e+07,2.7321e+06,2.0018e+07,1.2962e+07,1.5809e+07,3.3108e+07,5.4946e+06,3.17e+07,1.5504e+07,3.1613e+07,1.109e+07,2.9828e+07,1.0672e+06
2.3896e+07,2.8727e+07,9.7018e+06,2.082e+07,3.2893e+07,1.7031e+07,2.7232e+07,2.3123e+07,1.2295e+06,3.7809e+06,3.3117e+07,8.7113e+06,2.4081e+06,5.3477e+05,1.6752e+07,7.1418e+06,2.6935e+07,1.9109e+07,1.1067e+07,1.732e+07,1.3871e+07,1.822e+07,3.253e+07,2.5112e+06,1.5838e+06,9.2293e+06,2.0707e+07,1.3328e+07,2.3718e+07,1.3001e+07,4.2144e+06,1.1945e+07,2.8119e+07,2.4125e+07,1.9014e+07,9.3846e+06,1.9641e+07,1.3058e+07,5.8121e+06,8.1359e+05
3.0689e+07,2.8395e+07,2.9218e+07,2.5244e+07,2.0538e+07,6.7453e+06,8.6265e+06,3.2172e+05,1.1385e+07,2.5145e+07,9.4488e+06,1.2937e+05,1.0231e+06,2.3201e+07,9.1337e+06,3.3107e+06,1.28e+07,2.1252e+07,1.1443e+07,2.1171e+07,2.1916e+07,3.0758e+07,2.4098e+07,3.7896e+06,2.2986e+07,7.9804e+06,2.9468e+07,2.1125e+07,1.8973e+06,2.3476e+07,1.4445e+07,7.8722e+06,2.2271e+07,1.9844e+07,2.5352e+07,1.0972e+07,2.4578e+07,9.8569e+05,3.6434e+06,2.9472e+07
1.102e+07,3.2935e+07,1.987e+07,8.7076e+06,1.1821e+07,1.6354e+07,9.284e+06,2.6913e+07,8.9226e+06,6.3873e+06,2.4939e+07,2.2801e+07,2.3518e+07,5.5022e+06,1.2928e+07,2.1321e+07,5.1339e+06,5.478e+06,2.7222e+07,2.7611e+07,2.9446e+07,3.9913e+06,2.1514e+07,1.8872e+07,2.8757e+07,2.5088e+07,1.035e+06,2.864e+07,1.5728e+07,1.6303e+07,1.7307e+07,1.3035e+07,1.2895e+07,6.8719e+06,3.6493e+06,2.3993e+07,7.4858e+05,3.3476e+07,2.5475e+06,1.3164e+07
5.1431e+06,2.1856e+07,5.3858e+06,1.0722e+07,4.9942e+06,5.4082e+06,8.459e+06,1.6191e+07,1.4364e+07,3.003e+07,9.6492e+06,1.007e+07,1.8952e+07,2.5753e+07,3.0415e+07,1.2283e+07,1.0265e+07,2.0261e+07,1.6415e+07,8.2018e+06,2.9273e+07,1.7828e+07,2.455e+07,1.3584e+07,2.4227e+07,2.3616e+07,9.978e+06,2.7038e+06,2.0775e+07,1.5716e+07,3.1972e+07,1.1249e+07,2.3273e+07,1.5596e+07,8.5031e+06,1.601e+07,2.0531e+07,1.5058e+07,2.8897e+06,3.2644e+07
1.1142e+07,2.1933e+07,1.6552e+07,7.8241e+05,1.3667e+06,1.3554e+07,1.5742e+07,3.2005e+07,9.6961e+06,2.2091e+07,2.2386e+07,3.3425e+05,2.4028e+07,1.583e+07,2.9556e+06,1.5256e+07,1.24e+07,3.1731e+07,8.2494e+06,2.6621e+07,3.0325e+07,3.0449e+07,7.5691e+06,1.1212e+07,5.6568e+05,1.4011e+07,2.7388e+07,2.8221e+07,2.8205e+06,3.2541e+07,5.0716e+06,2.6038e+07,1.6858e+07,2.4333e+07,2.6224e+07,3.1948e+07,2.0421e+07,1.021e+07,3.0046e+07,1.2006e+07
3.9739e+06,1.2119e+07,1.4651e+07,2.3707e+07,3.0014e+07,3.6869e+06,2.9269e+07,2.9302e+06,7.2375e+06,2.5311e+05,1.3249e+07,2.2616e+07,2.6493e+07,1.7422e+07,1.864e+07,1.656e+07,3.1385e+07,2.9922e+07,1.9581e+07,1.7268e+07,1.1758e+07,5.6708e+06,2.1718e+07,5.0615e+06,4.4432e+06,3.4849e+06,2.7535e+07,3.5886e+06,1.2092e+07,2.5428e+07,2.9124e+07,2.5743e+06,1.9012e+07,1.1608e+07,5.7549e+06,2.7775e+07,1.9877e+07,2.735e+07,1.1458e+07,3.0263e+07
3.9039e+06,1.9848e+07,2.1654e+07,2.03e+06,2.7289e+07,3.2165e+07,2.5458e+07,1.6505e+07,1.9896e+07,1.2509e+07,4.968e+06,9.7924e+06,2.1372e+07,1.5076e+07,2.9088e+07,2.3275e+07,2.0259e+07,1.3106e+07,1.5834e+07,9.6952e+06,3.2701e+07,2.7242e+06,1.4361e+07,2.7367e+06,2.8616e+07,2.9659e+07,7.5918e+06,1.6068e+07,2.1429e+07,1.363e+07,3.0518e+06,2.3535e+07,2.63e+07,2.2987e+07,2.3472e+07,1.1099e+07,2.2592e+07,2.7544e+07,2.967e+07,2.6262e+07
1.5645e+07,2.6443e+07,9.1974e+06,2.2608e+06,3.303e+07,1.5629e+07,5.0106e+06,1.2506e+07,1.354e+07,1.8746e+07,2.6669e+07,8.9352e+06,1.2186e+07,4.0452e+06,1.7353e+07,2.6683e+07,3.0311e+07,4.7158e+06,7.6026e+06,1.0289e+07,1.69e+07,7.4006e+06,1.2534e+07,1.2815e+07,2.47e+07,2.7194e+07,2.5205e+07,6.798e+06,1.7449e+06,3.2589e+07,3.6246e+05,1.7159e+07,4.8805e+06,1.8035e+07,3.0048e+07,1.5231e+07,5.66e+06,1.2612e+07,8.9803e+06,3.3087e+07
3.0164e+07,2.1161e+07,1.0413e+07,1.8755e+07,2.5978e+07,2.7571e+06,2.4421e+07,1.5189e+07,4.8586e+06,2.9481e+06,3.0097e+07,1.5235e+07,2.982e+07,1.36e+07,1.8499e+07,2.9004e+06,2.6075e+07,4.3051e+06,3.8406e+06,1.8961e+07,3.2486e+07,1.4216e+07,1.674e+07,2.6388e+07,1.9596e+07,1.5768e+07,1.5874e+07,1.139e+07,2.1066e+07,4.2066e+06,1.8713e+07,3.0799e+07,1.1319e+07,1.0996e+07,1.9347e+07,2.3092e+07,2.1008e+07,3.1198e+07,1.1119e+07,1.3988e+07
1.1268e+07,7.9786e+06,1.3429e+07,3.2008e+07,6.4837e+06,2.0408e+07,5.1863e+06,8.6144e+06,2.683e+07,7.8434e+06,1.2413e+07,1.0651e+07,2.9719e+07,9.3728e+05,2.1146e+07,7.796e+06,2.3923e+07,2.5464e+06,3.2559e+07,1.356e+07,2.7873e+07,9.5914e+06,5.0331e+05,1.9329e+07,1.9315e+06,2.0283e+07,2.0709e+07,2.6264e+07,1.8288e+07,1.5905e+07,1.1131e+07,9.411e+06,2.8533e+07,7.0912e+06,4.5362e+06,1.8884e+07,2.305e+07,1.2168e+07,2.305e+07,1.1562e+07
2.7822e+07,2.2177e+07,1.1923e+07,2.7386e+06,2.0155e+07,3.0105e+07,3.1976e+07,1.446e+07,3.0928e+07,1.8798e+07,3.1388e+07,17053,1.4508e+07,2.0308e+07,2.6514e+07,3.266e+07,2.8417e+07,3.3478e+07,2.172e+07,5.2501e+06,9.3094e+05,3.1789e+07,3.496e+06,1.8829e+07,2.568e+07,1.8109e+07,1.5836e+07,2.3742e+07,9.2367e+06,1.5765e+07,2.9008e+07,1.9741e+07,3.3109e+07,3.1563e+07,3.1784e+07,1.9026e+07,4.1029e+05,1.0473e+07,2.9285e+07,5.6086e+06
2.9004e+07,2.2172e+07,3.665e+06,3.2675e+07,6.8573e+06,1.8212e+07,6.401e+05,1.9419e+07,1.4623e+07,6.4352e+06,3.1223e+07,2.7101e+07,2.2396e+07,1.0099e+07,1.9101e+06,2.3547e+06,2.2547e+07,1.8294e+07,1.6274e+07,1.8934e+07,2.7139e+07,2.6692e+07,3.765e+06,1.6813e+07,2.341e+06,2.9089e+07,2.9487e+07,2.9903e+07,2.1375e+07,2.3516e+07,1.3341e+07,2.6172e+07,9.3626e+06,4.2537e+06,2.8853e+07,3.3204e+07,2.1954e+07,1.6794e+06,2.7796e+07,3.0859e+07
2.8766e+06,3.1079e+07,2.9792e+07,8.1425e+06,1.3416e+07,3.4984e+06,3.2089e+07,5.868e+06,1.7085e+07,1.4191e+07,2.1288e+07,1.8348e+07,4.3317e+06,1.6616e+07,1.6789e+07,1.4345e+07,2.0258e+07,2.9396e+06,7.2279e+06,1.2158e+07,7.7235e+06,4.7057e+06,2.4089e+07,9.5303e+06,1.9038e+07,3.4045e+06,3.1739e+07,1.2243e+07,2.1309e+07,3.2411e+07,1.7929e+07,1.0954e+06,1.1208e+07,2.8149e+06,2.6442e+07,1.3518e+07,4.3721e+06,2.3778e+07,2.2198e+07,9.3538e+06
1.656e+07,2.4893e+07,1.5743e+07,2.9772e+07,1.2056e+07,2.5472e+07,2.4835e+06,3.6234e+05,1.9647e+07,2.8757e+07,1.9452e+07,3.1986e+07,1.1347e+07,1.0626e+07,2.4781e+07,4.994e+06,3.3413e+07,9.1317e+06,5.0545e+06,2.5066e+07,5.5919e+06,2.6795e+07,2.5628e+07,2.9134e+06,3.2976e+07,2.2587e+07,9.6055e+06,9.0408e+06,1.6986e+07,1.9196e+07,6.4352e+06,1.9877e+07,1.4528e+07,4.2653e+06,5.3548e+06,7.2795e+06,9.8651e+06,2.6192e+07,1.0863e+07,1.9164e+07
6.6661e+06,3.0098e+06,1.8221e+07,5.4489e+06,1.6019e+05,1.8319e+07,2.1161e+07,1.3191e+07,1.9042e+07,2.7936e+06,1.6808e+07,2.8882e+06,8.4555e+06,5.8059e+06,1.0972e+06,2.941e+07,1.9377e+06,1.569e+07,2.0379e+07,1.2003e+07,1.4975e+07,2.6717e+07,2.7305e+07,1.0167e+07,8.283e+06,1.3064e+07,5.5132e+06,2.5206e+07,2.0321e+06,3.0648e+06,3.1538e+07,1.9585e+07,2.8789e+07,1.2761e+07,1.2092e+07,9.8005e+06,2.8731e+06,2.1663e+07,3.1313e+07,1.8267e+07
2.0949e+07,1.132e+07,3.3458e+07,2.3968e+07,2.0334e+07,1.1894e+07,6.4982e+06,7.3912e+06,2.0407e+06,2.6283e+07,5.8453e+06,6.781e+06,2.2541e+06,2.64e+07,7.1733e+06,7.6359e+06,2.4469e+07,2.3915e+07,7.6846e+06,1.3404e+07,1.9706e+07,1.6613e+07,3.2112e+07,2.9923e+07,2.4286e+07,3.0563e+06,1.059e+07,6.0616e+06,3.5114e+06,9.4077e+06,3.3284e+07,1.4733e+07,6.8112e+06,2.4869e+07,3.2755e+07,1.6925e+07,3.2148e+07,3.1008e+07,1.7256e+07,1.182e+07
2.1319e+07,9.2181e+06,1.139e+07,2.6812e+07,7.9835e+06,6.382e+06,2.93e+07,3.5962e+05,2.727e+07,1.5597e+07,1.3298e+07,1.394e+07,1.0241e+07,1.6055e+07,1.0217e+07,1.0155e+07,2.7858e+07,1.6701e+07,2.0719e+07,2.2612e+07,6.6365e+06,1.3873e+07,1.996e+07,1.2964e+07,2.0477e+07,5.4219e+05,1.7341e+07,1.8135e+07,3.146e+07,3.1522e+07,1.4012e+07,9.8379e+06,2.0491e+05,1.1772e+07,1.6823e+07,2.8505e+06,5.9215e+06,2.1553e+07,3.1181e+07,2.8051e+07
1.1398e+07,9.0952e+05,7.7153e+06,2.1561e+07,1.8259e+07,9.4256e+06,1.2221e+07,2.0012e+07,2.793e+07,2.4073e+07,4.4388e+06,7.5034e+06,7.2731e+06,8.6336e+06,2.9865e+07,2.4668e+07,1.7123e+07,1.5581e+07,9.6913e+05,1.4259e+07,8.7831e+06,1.2331e+07,5.6841e+06,2.4593e+07,1.0566e+07,2.2026e+07,2.224e+07,1.7646e+07,1.9151e+07,2.6019e+07,3.1457e+07,3.2318e+07,4.6433e+05,1.2511e+06,3.2031e+07,1.2532e+07,1.9604e+07,1.9325e+07,1.384e+07,1.7778e+07
1.2437e+07,2.8154e+07,1.9394e+07,3.9952e+06,2.4092e+07,2.9361e+06,8.988e+06,3.3494e+06,1.3332e+07,2.1824e+07,3.1664e+07,8.3825e+06,1.0417e+07,2.057e+07,2.3561e+07,9.6516e+06,6.2778e+06,1.7733e+07,9.3424e+06,1.5061e+07,1.3215e+06,3.1461e+07,3.9624e+06,1.7582e+07,2.6261e+07,1.0923e+07,2.0766e+07,2.5354e+06,1.313e+06,2.4977e+06,2.8537e+07,2.7182e+07,1.0661e+07,2.4252e+07,2.8461e+07,2.0677e+06,2.2261e+07,2.7613e+07,3.5017e+06,3.145e+06
2.0051e+07,2.1621e+07,2.3848e+06,3.2102e+07,3.8061e+06,1.4462e+05,2.1165e+07,2.8585e+07,1.497e+07,2.9333e+07,2.7487e+07,5.9526e+06,3.82e+06,1.5214e+07,3.1293e+07,2.1763e+07,1.0209e+06,3.3377e+07,1.9176e+07,2.7357e+07,1.0597e+07,3.7811e+06,1.9667e+06,2.9491e+07,2.5682e+06,1.6947e+07,5.7396e+06,3.0535e+06,2.7748e+06,8.539e+06,1.983e+07,9.3401e+06,7.8234e+06,6.9034e+06,1.0631e+07,3.1569e+07,1.2321e+07,1.214e+06,9.8143e+06,2.8504e+07
1.5888e+07,1.7204e+07,7.1916e+06,3.0996e+07,5.5537e+06,9.5998e+06,1.3454e+05,1.4638e+07,1.2901e+07,3.3287e+07,8.8229e+06,6.8976e+06,3.18e+06,4.6621e+06,3.1187e+07,2.7158e+07,2.9223e+07,2.8923e+07,7.5266e+06,2.3065e+07,1.006e+07,2.5805e+07,2.7834e+07,2.6596e+07,2.0476e+07,4.8108e+06,3.0922e+07,1.4198e+07,4.3167e+06,2.4624e+06,1.9126e+07,4.6331e+06,4.0497e+06,1.2753e+07,3.3394e+07,1.1771e+07,3.0452e+07,1.5757e+07,8.8709e+06,8.5326e+06
5.355e+06,1.8792e+07,6.5025e+06,3.304e+06,1.0075e+07,7.7615e+06,2.033e+07,1.6046e+07,3.1171e+07,1.4491e+07,2.051e+07,2.5557e+06,8.4326e+05,4.4839e+06,4.9645e+06,1.5976e+07,1.3786e+07,2.615e+07,1.9773e+07,7.3575e+06,2.9807e+07,3.0778e+07,2.1632e+07,1.3042e+07,3.1638e+07,2.0534e+07,2.8418e+07,5.9701e+06,3.0623e+07,5.4546e+06,4.4045e+06,9.2754e+06,1.1622e+07,2.9673e+06,6.444e+06,1.0945e+07,2.5884e+07,3.0448e+07,1.1799e+07,1.303e+07
5.3275e+06,2.8418e+07,7.1501e+06,16774,3.2264e+07,3.2754e+07,2.6602e+07,6.2006e+06,5.0008e+06,8.6761e+06,2.0676e+07,3.1688e+07,1.5223e+07,9.4624e+06,3.9546e+05,3.4689e+06,2.9132e+07,4.9041e+06,2.3527e+07,2.1704e+07,6.9829e+06,1.2871e+07,2.6636e+07,2.5935e+07,2.623e+07,1.7107e+07,8.6218e+06,2.0127e+07,1.8943e+07,1.1894e+07,5.4043e+06,1.756e+07,5.1955e+06,3.0369e+07,2.3505e+07,3.1337e+07,1.7658e+07,9.2188e+06,7.7373e+06,1.0455e+07
1.227e+07,3.3371e+07,5.1329e+06,2.7931e+07,9.1856e+06,3.0625e+07,1.5828e+07,3.3089e+07,2.9286e+06,2.0257e+07,1.2862e+06,9.8602e+06,1.6285e+07,5.6593e+06,2.0432e+07,1.6933e+07,2.6362e+07,4.7286e+06,1.1551e+07,4.8763e+06,1.6389e+07,1.5766e+07,2.8204e+07,1.7871e+07,2.7425e+07,2.5318e+07,1.3095e+06,3.502e+06,9.7344e+06,1.8277e+07,4.0779e+06,2.0323e+07,2.2148e+07,1.21e+07,8.944e+06,2.9827e+07,1.2587e+07,2.2628e+07,1.0865e+07,2.7153e+07
2.9922e+06,1.1434e+07,1.6805e+07,4.4222e+06,3.24e+07,1.371e+07,3.2589e+07,2.1377e+07,1.5456e+07,8.441e+06,5.9714e+06,1.9764e+07,5.3525e+06,1.3479e+07,2.1414e+07,2.3512e+07,1.503e+07,9.2352e+06,2.2502e+06,1.7419e+07,1.8654e+07,2.7136e+07,2.0413e+07,1.7021e+07,1.819e+07,1.5223e+07,9.1027e+06,2.7823e+07,1.5866e+07,2.1594e+07,2.0022e+07,4.5617e+06,8.3421e+06,1.1034e+07,1.8415e+06,2.4178e+07,2.6556e+07,3.2824e+07,3.3282e+06,2.3458e+07
2.2481e+07,3.1042e+07,1.9283e+07,3.0628e+07,3.1123e+07,9.6541e+06,3.1564e+07,2.7332e+07,1.7623e+07,2.7501e+07,2.3375e+07,2.9343e+07,1.9049e+07,2.2764e+07,9.6692e+05,2.5482e+07,5.8861e+06,1.8786e+07,1.7857e+07,1.0201e+07,2.349e+07,3.1946e+07,1.828e+07,8.6935e+06,7.0759e+05,2.5415e+07,2.6399e+05,8.9085e+06,1.8457e+07,4.6485e+06,1.4967e+07,4.7595e+06,2.9381e+07,1.8459e+07,1.9614e+07,1.7811e+07,2.8843e+07,1.7018e+07,2.4705e+07,2.8772e+07
4.5572e+06,1.059e+07,1.3854e+07,8.6317e+05,2.0771e+07,1.6807e+07,1.1569e+07,2.616e+05,2.3083e+07,1.1745e+07,3.2953e+07,2.7399e+07,1.4649e+07,1.9215e+07,3.2592e+07,3.1375e+07,1.8055e+07,3.0797e+07,2.5542e+07,3.2839e+07,1.4066e+07,6.1982e+06,2.9773e+07,3.2669e+07,2.8652e+07,1.615e+06,6.7929e+06,2.7868e+07,1.085e+07,2.9805e+07,4.431e+06,3.2006e+07,7.753e+06,1.8112e+06,1.9924e+07,3.0389e+07,2.7811e+07,3.1025e+07,1.3789e+07,1.8871e+07
2.2204e+07,5.3087e+06,2.8942e+07,1.3662e+07,2.6909e+07,6.1469e+06,3.3142e+07,2.8855e+07,2.7643e+07,1.361e+07,2.3028e+06,2.0492e+07,3.3252e+07,1.4651e+07,5.3212e+06,2.9757e+07,5.4929e+06,58249,2.9003e+07,3.2683e+07,2.4212e+07,2.4181e+07,1.8453e+07,2.02e+07,3.5588e+06,2.3107e+07,2.7701e+07,2.6441e+07,3.3644e+06,3.0719e+07,1.2146e+07,1.0894e+07,3.21e+07,3.0474e+06,2.5294e+07,1.2607e+07,2.9766e+06,3.2866e+07,2.2722e+07,2.7811e+07
3.2301e+07,2.118e+07,9.5601e+05,1.6634e+07,6.1649e+06,2.0615e+07,1.2697e+07,2.124e+07,2.8425e+07,2.5211e+07,1.2599e+07,2.3086e+07,1.7673e+06,2.7013e+07,2.4333e+07,1.1959e+06,1.6835e+07,3.1142e+07,8.3213e+06,3.0908e+07,5.0983e+06,7.7125e+06,2.8048e+07,2.6254e+07,2.3485e+07,2.845e+07,4.35e+06,5.418e+06,6.7674e+06,1.7856e+07,2.9443e+07,1.9725e+07,1.0934e+07,2.3009e+07,2.5329e+06,9.6363e+06,1.9889e+07,5.8113e+06,7.0795e+06,2.9914e+07
2.946e+07,6.2263e+06,1.0125e+07,1.1721e+07,5.9392e+06,6.0366e+06,2.6221e+07,2.269e+07,1.8104e+07,2.0848e+07,8.8e+06,1.0475e+07,2.8646e+07,1.9827e+06,1.1286e+07,3.1625e+07,4.3701e+06,2.5382e+07,2.2347e+06,3.181e+07,2.1934e+07,3.4644e+06,1.3431e+07,1.9133e+07,2.1206e+07,9.0519e+06,2.4833e+07,1.2541e+07,2.5937e+07,2.4922e+07,3.1675e+07,3.2817e+06,1.0716e+07,20502,1.6708e+07,3.2493e+07,8.0668e+05,1.6775e+07,1.3967e+07,2.7756e+07
2.4116e+07,1.4084e+06,2.5655e+07,6.1414e+06,2e+07,2.0117e+07,2.8431e+07,2.8836e+07,5.1387e+06,2.4679e+07,2.8978e+07,3.1856e+07,1.2859e+07,3.1364e+06,6.6761e+06,1.2109e+07,3.1009e+07,1.4733e+07,1.2654e+07,1.5932e+07,2.84e+06,1.6036e+07,2.588e+07,5.0267e+06,1.0186e+07,3.3048e+07,1.3293e+07,2.227e+07,2.59e+07,2.0596e+07,5.9711e+06,6.5466e+05,6.6355e+06,1.8433e+07,1.0418e+07,6.7716e+06,1.6759e+07,2.044e+07,2.7105e+07,2.065e+07
1.361e+07,1.5808e+07,2.4517e+05,1.465e+07,5.3809e+06,1.5744e+07,2.7395e+07,1.8357e+07,1.3878e+06,9.3883e+06,1.7697e+06,1.1797e+07,4.7097e+06,1.2074e+07,6.783e+06,9.7731e+06,2.5156e+07,2.6508e+07,3.3358e+07,2.9424e+07,6.936e+06,7.0561e+06,3.1629e+07,2.2378e+07,3.0136e+06,1.6409e+07,5.1828e+06,2.9378e+07,2.969e+07,2.2121e+07,9.06e+05,3.2147e+07,2.1675e+07,3.0201e+06,9.4624e+06,2.5735e+07,6.5734e+06,8.3649e+05,4.4204e+06,1.1711e+07
2.3137e+07,3.208e+06,1.6751e+07,4.4283e+06,2.1034e+07,1.8249e+07,2.026e+07,2.6996e+07,1.7529e+07,3.3906e+06,2.2764e+07,2.7466e+07,1.2617e+07,2417,5.4645e+05,8.7083e+06,3.1634e+07,1.345e+07,5.0313e+06,1.0233e+07,5.5597e+06,1.2554e+07,2.2288e+07,2.455e+07,4.5288e+06,8.3359e+06,3.2762e+07,2.3617e+07,1.4348e+07,4.8254e+06,1.5386e+07,2.0141e+07,2.5305e+07,6.2492e+06,2.7614e+07,7.6788e+06,3.0398e+07,3.1995e+07,1.6828e+07,1.1144e+07
6.527e+06,2.6547e+06,5.4908e+06,2.1235e+07,2.5447e+07,1.631e+07,8.9729e+06,2.0855e+07,2.8185e+07,6.6512e+06,2.6407e+07,1.8065e+07,1.708e+07,1.8689e+07,1.0705e+07,1.3801e+07,3.0348e+07,2.9069e+07,3.0955e+07,1.8916e+07,6.252e+06,2.2703e+07,1.1989e+07,6.0458e+06,1.3874e+07,2.6876e+07,8.4317e+06,2.2313e+07,5.938e+06,1.4498e+07,3.2152e+06,1.0098e+07,2.4149e+07,1.2869e+07,1.471e+07,3.0508e+05,5.7892e+06,2.7917e+06,2.1982e+07,1.4593e+07
2.1558e+07,1.7378e+07,4.4165e+06,1.4405e+07,3.3335e+07,1.2773e+07,2.815e+07,1.6338e+06,6.0331e+06,2.3596e+07,9.9944e+06,1.4202e+07,1.791e+07,2.5892e+07,7.9865e+06,2.0992e+07,2.4092e+07,7.344e+06,1.6418e+07,2.9726e+07,3.354e+07,2.6393e+07,5.4637e+06,2.1036e+07,1.0952e+07,2.0117e+07,2.5119e+07,2.8942e+07,2.0645e+06,2.0378e+07,1.3927e+07,1.3894e+07,1.2517e+07,8.1405e+06,1.7033e+07,3.2818e+07,1.5364e+07,3.2759e+07,1.4622e+06,1.8527e+07
2.9373e+07,1.0049e+07,2.112e+06,1.9931e+07,6.3996e+06,9.9236e+06,7.8986e+06,2.1166e+07,1.2674e+06,1.5069e+07,7.1722e+06,1.3012e+07,1.1295e+06,3.1693e+07,1.5414e+07,2.6525e+07,3.5876e+06,2.5517e+07,3.264e+07,3.0912e+06,1.2606e+07,1.7307e+07,1.328e+05,3.1789e+07,1.5151e+07,3.2989e+07,7.8224e+06,1.2328e+07,8.8194e+06,4.4452e+05,2.3615e+06,1.2693e+07,1.8786e+07,7.9205e+06,1.9826e+07,2.9981e+07,2.1843e+07,1.6908e+07,2.1622e+07,2.5477e+07
3.8346e+06,1.4538e+07,9.5554e+06,2.9144e+07,2.2466e+06,2.0515e+07,1.1554e+07,9.0488e+06,1.913e+07,4.4353e+06,4.5289e+06,3.1374e+07,1.1262e+07,6.631e+06,2.4016e+06,3.0594e+07,3.211e+07,1.2057e+07,3.2243e+06,2.9982e+07,1.2873e+07,5.306e+06,2.1538e+07,1.2888e+06,2.2431e+06,1.8085e+07,3.0812e+07,5.594e+06,4.1812e+06,4.5952e+05,2.5594e+07,2.4252e+07,2.867e+07,8.3872e+06,2.0633e+07,1.6311e+06,3.7848e+06,1.1682e+07,1.5836e+07,2.6687e+06
