6.4281e+06,2.5921e+07,2.0749e+07,3.1491e+07,1.6505e+07,1.1888e+07,2.7321e+07,1.0779e+07,3.2755e+07,1.2695e+07,3.112e+06,7.0587e+05,1.7759e+07,3.2514e+06,3.0697e+07,2.4279e+07,1.5368e+07,9.0895e+06,2.7896e+07,1.9258e+06,1.8634e+07,1.9958e+07,1.0301e+07,1.228e+07,3.3343e+07,2.0709e+07,2.7404e+07,2.0162e+07,1.8195e+06,1.9965e+06,1.4573e+07,2.3057e+07,2.2594e+07,1.2053e+07,1.6486e+07,5.8063e+06,3.756e+06,1.9271e+07,1.2466e+07,1.1994e+07
3.3138e+07,2.6069e+07,2.4055e+07,2.8274e+07,8.7884e+06,1.5478e+07,1.2178e+07,2.0703e+07,1.0383e+07,2.1228e+07,2.6141e+07,2.9798e+07,2.2778e+07,7.1939e+06,6.6016e+06,1.3778e+07,2.5736e+07,2.6397e+07,2.0119e+07,5.3708e+06,6.2952e+06,2.8828e+07,1.7291e+07,1.5737e+07,1.7703e+05,2.5421e+07,1.7236e+07,1.4828e+07,3.2697e+07,1.1755e+07,6.6337e+06,1.6059e+07,2.9826e+07,1.8785e+07,8.359e+06,8.8907e+06,1.8904e+07,2.6614e+07,7.1062e+05,2.4727e+07
1.346e+07,2.3826e+07,2.1512e+07,2.1736e+07,3.217e+07,1.7303e+07,4.3105e+05,2.7803e+07,2.1023e+07,2.0414e+07,2.3689e+07,1.7954e+07,2.0515e+06,1.8644e+07,2.2447e+06,2.5233e+07,1.1874e+06,3.2166e+07,1.2543e+07,3.3447e+07,2.5459e+07,2.7969e+06,1.7205e+07,2.909e+07,2.2124e+07,2.3104e+06,3.1043e+07,1.3206e+06,3.3243e+07,2.3476e+07,2.8923e+07,5.6492e+06,2.317e+07,2.847e+07,7.7013e+06,4.1908e+06,1.7174e+06,2.1459e+07,2.6244e+06,2.5861e+07
1.8694e+07,3.1563e+06,2.4443e+07,1.4096e+07,2.251e+07,2.7068e+07,2.9856e+07,2.2422e+07,2.7815e+07,3.2481e+07,2.5151e+07,1.95e+07,3.196e+07,7.2085e+06,6.9119e+06,3.3064e+07,1.7329e+07,7.9924e+06,1.2959e+07,7.1413e+06,1.0012e+07,2.3087e+07,2.0892e+07,3.4746e+06,9.5982e+06,2.0178e+07,2.9142e+07,2.737e+07,1.258e+07,1.6206e+07,2.6099e+07,7.3481e+06,5.2067e+06,8.2847e+06,3.2788e+07,1.8145e+07,2.2302e+07,2.2585e+07,2.059e+07,2.236e+06
1.5466e+07,1.1778e+07,2.0308e+07,2.0541e+07,1.0208e+07,2.8155e+07,5.8003e+06,1.8521e+05,7.281e+06,1.7948e+07,1.1491e+07,5.5614e+06,2.053e+07,9.5587e+06,1.0144e+07,1.6801e+07,1.774e+07,4.7518e+05,3.9626e+06,4.669e+06,2.5571e+07,6.9447e+06,1.6895e+07,7.8435e+06,2.2217e+07,2.1536e+07,2.851e+07,2.9323e+07,3.177e+07,2.7131e+07,2.5739e+06,1.0067e+07,3.531e+06,2.3586e+07,1.519e+07,1.1731e+07,2.7023e+07,1.9218e+06,6.3175e+06,9.38e+06
1.9341e+07,1.2361e+07,9.1139e+06,3.3068e+07,2.1741e+07,1.3121e+07,3.888e+06,1.0347e+07,1.3892e+06,1.2759e+07,2.4283e+07,2.607e+07,3.3716e+06,3.0867e+07,2.3057e+07,3.8412e+06,2.5462e+07,2.5062e+07,2.7438e+07,2.0128e+07,1.9055e+07,2.7672e+07,3.2408e+07,1.609e+06,5.4313e+06,2.787e+07,3.5078e+05,2.2066e+07,2.8624e+07,1.2399e+07,2.4217e+07,1.2988e+07,3.1239e+07,1.5842e+07,1.7599e+07,1.1904e+06,7.4398e+06,2.7117e+07,3.7143e+06,1.4786e+07
2.5268e+07,1.3646e+07,1.0683e+07,1.4716e+07,1.1756e+07,1.5462e+07,1.3831e+07,3.178e+07,3.1806e+07,1.545e+07,1.2421e+07,1.1299e+07,1.6389e+07,2.8573e+07,2.2866e+06,1.7658e+07,1.1033e+07,1.1479e+07,2.4529e+07,2.7956e+07,2.3748e+07,5.3066e+06,3.2777e+07,1.8784e+07,1.5843e+07,1.3264e+07,2.8305e+06,9.2736e+06,1.2314e+07,2.6749e+07,3.9678e+05,7.7071e+06,2.3054e+07,1.2308e+06,2.6386e+07,2.2179e+07,2.5337e+07,1.737e+07,3.323e+07,5.9704e+06
1.4664e+07,2.1159e+07,2.2603e+07,3.0786e+07,3.0454e+07,2.1415e+06,2.1382e+07,1.6143e+07,9.6472e+06,2.4211e+07,1.6941e+07,2.2726e+07,2.6924e+07,2.2929e+07,3.8753e+06,3.2133e+07,1.1259e+07,1.068e+07,2.2426e+07,4.9253e+06,9.3283e+06,2.2126e+07,1.8194e+07,9.5326e+06,3.2756e+07,1.928e+07,2.4401e+07,2.9505e+07,2.2216e+07,1.7509e+07,8.5485e+06,2.2605e+07,2.8827e+07,1.5856e+07,3.0619e+07,2.097e+06,1.636e+07,3.0705e+07,1.6436e+07,1.625e+07
9.1983e+06,3.0564e+06,2.2345e+07,4.213e+06,3.6509e+06,1.4861e+07,1.8559e+07,3.2297e+07,1.9177e+07,2.5464e+06,1.2163e+07,6.537e+05,1.5566e+07,3.2075e+07,3.2802e+07,4.7974e+06,9.1531e+06,3.2577e+07,2.5901e+07,2.0329e+07,2.8266e+07,2.277e+07,3.0988e+07,3.2706e+07,1.9487e+06,8.8512e+05,2.3816e+07,2.1474e+07,1.5701e+07,1.8695e+07,3.1657e+06,2.7511e+07,1.2574e+07,3.0609e+07,2.8165e+07,1.9895e+07,3.219e+06,7.9967e+06,7.8174e+05,5.1685e+06
2.9543e+07,3.9917e+06,2.8855e+07,2.9041e+07,3.0047e+07,3.9221e+05,2.6713e+07,6.1118e+06,1.084e+06,5.4743e+06,1.8394e+07,2.5783e+07,2.6156e+07,1.1713e+07,2.3765e+07,1.1094e+07,2.0672e+07,1.5398e+07,7.3524e+06,1.4497e+07,2.1454e+07,2.7888e+07,2.3781e+07,6.0322e+06,1.9458e+07,2.6102e+07,2.5469e+07,8.4095e+06,1.1535e+07,2.4519e+07,9.6397e+06,1.4895e+07,2.818e+07,3.3006e+07,2.0621e+07,5.924e+06,2.1507e+06,2.3008e+07,7.7153e+06,2.2297e+07
2.8327e+07,2.4664e+07,3.0182e+07,8.1952e+06,2.965e+07,1.5311e+06,1.6539e+07,1.9476e+07,3.1841e+07,2.1195e+07,1.5856e+07,4.0797e+06,9.3855e+06,2.5811e+07,2.5193e+07,6.0682e+05,2.8469e+07,3.0278e+07,2.2684e+07,1.3623e+06,1.6624e+07,2.3038e+07,1.2372e+06,8.4078e+06,1.0618e+07,5.5972e+06,1.5422e+07,3.0798e+07,1.6447e+06,9.46e+06,2.7351e+07,2.9968e+07,2.6517e+07,7.5966e+05,2.6585e+06,3.0899e+07,1.7252e+07,1.4249e+06,2.6529e+07,2.4431e+07
3.2011e+06,2.6491e+07,2.3728e+07,1.308e+07,3.0405e+07,4.273e+06,1.5447e+07,1.7693e+07,2.0604e+07,1.7375e+06,7.2253e+05,3.7407e+06,1.8633e+07,2.0303e+07,2.6308e+07,3.2036e+07,6.5201e+06,1.5659e+07,3.0572e+07,1.3957e+07,9.9996e+06,8.6356e+06,2.7914e+07,2.3305e+07,2.0732e+05,2.1379e+07,2.7347e+07,2.219e+07,1.1239e+07,3.2184e+07,1.7963e+07,1.9013e+07,3.8877e+06,1.7076e+07,2.7346e+07,2.1215e+07,4.3652e+06,1.7893e+07,3.1913e+07,2.617e+06
1.4654e+07,2.6228e+07,5.4908e+06,2.3248e+07,1.4585e+07,2.7511e+07,1.8603e+07,2.6446e+07,8.9892e+06,1.776e+07,2.1784e+07,6.0713e+06,6.647e+06,5.2226e+06,3.308e+07,8.4076e+06,1.2503e+07,1.6083e+07,1.0215e+07,2.3871e+07,1.58e+07,2.1029e+07,6.9887e+06,1.314e+07,5.7403e+06,1.9479e+07,9.2867e+06,3.0885e+06,8.7455e+06,2.8092e+07,2.5265e+07,1.2232e+07,2.0121e+07,1.15e+07,1.4646e+07,8.6645e+06,1.4498e+07,1.194e+06,2.6417e+06,1.139e+07
6.994e+06,2.4938e+07,1.6717e+07,2.2989e+06,1.3092e+07,8.6852e+06,2.5339e+07,2.9495e+07,2.9151e+07,7.1301e+06,1.4948e+07,7.5211e+05,2.6057e+07,1.3446e+07,2.0915e+07,3.2667e+07,1.2718e+07,2.3382e+07,1.5177e+07,1.4881e+07,8.1792e+06,5.6282e+06,2.1623e+07,4.2531e+05,3.6464e+05,1.3875e+07,1.0854e+07,1.1563e+07,8.1933e+06,1.3752e+07,1.614e+06,3.1816e+07,1.2444e+06,1.7917e+07,1.7573e+07,2.9082e+06,7.7759e+06,1.2868e+07,1.4251e+07,2.5958e+07
2.8621e+07,3.1734e+07,3.9672e+06,6.2988e+06,3.6616e+06,1.5249e+07,6.7838e+06,9.5067e+06,1.1414e+07,2.0481e+07,2.2034e+07,3.2872e+07,1.4217e+07,2.803e+07,6.3576e+06,1.3128e+07,1.8861e+07,3.2106e+07,1.4837e+06,2.1654e+06,3.0479e+07,2.3286e+07,2.8665e+07,2.5916e+07,3.2147e+07,1.284e+07,1.4129e+07,8.7512e+06,1.6693e+07,3.2118e+05,2.9487e+07,1.107e+07,6.5099e+06,9.4656e+06,3.1879e+07,2.1521e+07,9.3648e+06,1.0309e+07,1.4859e+07,2.9917e+07
1.0917e+07,1.2568e+07,2.6021e+07,2.206e+07,2.0169e+05,2.9384e+06,8.3803e+06,8.7783e+06,3.7736e+06,1.6602e+07,1.5812e+07,1.7989e+07,3.1348e+07,2.0834e+06,2.8289e+06,2.691e+07,1.709e+07,1.3079e+07,3.9835e+06,2.1986e+07,8.7542e+06,1.7463e+07,1.1428e+06,3.2301e+07,3.1284e+07,1.7541e+07,2.1054e+07,2.8373e+07,2.9375e+07,1.8177e+06,2.3914e+06,6.5567e+06,1.8174e+07,1.8331e+07,8.7869e+06,7.0255e+06,2.4703e+07,1.3626e+07,1.7297e+07,2.3843e+07
2.27e+07,1.5448e+07,6.8522e+05,2.3168e+07,7.6237e+06,7.3047e+06,2.6876e+06,1.8138e+07,1.9936e+07,2.4964e+06,6.1138e+06,1.3845e+07,5.6296e+06,2.9608e+07,3.055e+07,1.4451e+07,4.3874e+06,1.701e+07,2.6703e+07,2.0109e+07,2.283e+07,1.5664e+07,2.3892e+07,9.7039e+06,9.5714e+05,1.6738e+07,6.5534e+06,3.2341e+07,2.5605e+07,2.0562e+07,1.2962e+07,3.0581e+07,1.798e+07,2.5152e+07,1.3686e+07,1.1447e+07,2.5062e+07,2.7013e+07,1.322e+07,2.6008e+07
3.3268e+07,5.233e+06,1.5918e+07,1.6082e+07,1.4224e+07,1.6352e+07,3.3362e+07,2.73e+06,4.6329e+05,3.3103e+07,3.1883e+07,2.6316e+07,2.4917e+06,1.4012e+07,1.2054e+07,3.3108e+07,3.1509e+07,5.1792e+05,1.588e+07,3.0137e+07,4.8206e+06,8.2452e+06,4.4113e+06,2.3591e+07,1.1075e+07,3.4721e+06,7.4262e+06,2.8527e+07,2.6445e+07,6.2301e+06,1.3249e+07,8.7118e+06,2.0091e+07,2.2408e+07,2.5649e+06,1.3176e+07,7.7699e+06,3.1748e+07,1.206e+07,9.7551e+06
3.2194e+06,2.1641e+07,1.6647e+07,8.9402e+06,2.4591e+07,3.1853e+07,3.2404e+07,2.7798e+07,6.3713e+06,2.6323e+07,1.5426e+07,4.2068e+06,1.2855e+07,2.2624e+06,3.0552e+07,3.2729e+07,2.3424e+07,8.2531e+06,2.2664e+07,3.0168e+06,3.2493e+07,2.2306e+07,3.7979e+06,2.7772e+06,1.2031e+06,1.9192e+07,2.8173e+07,2.5781e+07,3.3542e+07,2.0304e+07,1.2322e+07,5.6741e+05,7.9002e+06,2.2793e+07,1.4395e+07,5.5795e+06,1.8211e+07,1.9751e+07,2.7233e+07,1.5845e+07
3.0819e+07,2.8974e+07,1.751e+07,1.7748e+07,2.2803e+07,2.2874e+07,6.3439e+06,1.5846e+07,2.0702e+07,3.1069e+07,5.575e+06,2.8995e+07,9.2027e+06,1.9259e+07,4.1877e+06,1.7369e+07,2.7126e+06,1.2424e+07,2.2619e+07,8.8397e+05,2.187e+07,2.9953e+07,1.5107e+07,2.909e+07,2.5182e+07,1.5038e+07,2.0356e+07,2.3496e+07,7.834e+06,1.5236e+07,1.6014e+06,2.0513e+07,5.7344e+05,2.0949e+07,6.5218e+06,1.6973e+07,1.6099e+07,2.3842e+07,2.3164e+07,2.4362e+07
1.4799e+07,1.1027e+07,1.8358e+07,2.8803e+07,3.0681e+07,2.1005e+07,1.7355e+07,1.8035e+07,5.4024e+06,4.6383e+06,1.998e+07,2.0366e+07,2.1619e+07,2.1342e+06,2.1291e+06,2.0262e+07,1.3699e+07,1.4724e+07,2.6647e+06,1.3679e+07,3.7883e+06,3.3457e+07,2.3686e+07,1.5618e+07,4.043e+06,2.5192e+07,3.2388e+07,2.9083e+07,2.952e+07,5.8271e+06,9.6547e+06,2.8565e+07,1.5521e+07,3.3459e+07,9.4319e+06,1.2018e+07,2.4831e+07,1.8342e+07,1.9175e+07,2.4781e+06
2.793e+06,6.6275e+06,3.0092e+07,2.2599e+07,2.0379e+07,1.7331e+06,1.704e+07,1.0098e+07,8.0713e+06,2.6038e+07,2.9948e+07,1.7807e+06,1.8678e+07,5.0784e+06,3.3197e+07,1.7657e+07,1.8002e+07,2.3907e+07,2.7472e+07,2.933e+07,2.0861e+07,3.559e+05,7.4582e+06,1.7655e+06,1.7262e+07,2.9959e+07,1.9449e+07,2.1074e+07,4.8417e+06,2.5119e+07,9.4174e+06,2.9151e+07,2.6915e+07,1.6387e+07,3.2668e+07,1.7689e+07,7.3e+06,6.5963e+06,5.9365e+05,1.1554e+07
2.8028e+07,9.2162e+06,2.2064e+07,5.6965e+06,9.8861e+06,1.2436e+07,2.1774e+07,1.9052e+07,1.7188e+07,2.0273e+06,2.6099e+07,1.0069e+06,2.283e+07,2.9955e+07,1.245e+07,2.0925e+07,2.3242e+07,2.634e+07,2.122e+07,2.3162e+07,2.6932e+07,1.2609e+07,1.6064e+06,3.4561e+06,1.8136e+07,2.8499e+07,1.7867e+07,3.0488e+07,3.0083e+06,2.8989e+07,2.8771e+07,2.9625e+07,2.4951e+06,1.1481e+07,7.6576e+06,2.8334e+07,4.4995e+06,2.9571e+07,6.4986e+06,2.8408e+07
6.9787e+06,2.25e+07,7.2627e+06,2.1726e+06,1.4399e+07,1.017e+07,1.9648e+07,8.2472e+06,2.4832e+07,7.4833e+06,14045,98234,3.1061e+07,1.3319e+06,1.8021e+07,6.4295e+06,5.4912e+06,2.3396e+07,2.2439e+07,2.632e+07,1.7517e+07,2.6703e+07,1.9397e+07,1.7291e+07,1.3049e+07,1.9468e+07,1.654e+07,1.8755e+07,2.8676e+07,2.3202e+07,1.521e+06,3.0235e+07,8.5314e+06,1.8646e+07,2.0577e+07,2.752e+07,1.8405e+07,8.815e+05,2.8103e+07,3.2238e+07
2.7889e+07,1.3497e+07,1.6884e+07,2.1899e+07,2.3357e+07,2.6163e+07,2.9475e+07,7.7179e+06,2.6856e+07,2.5274e+07,3.2962e+07,3.7277e+06,2.4054e+07,2.237e+07,5.972e+06,1.1901e+07,1.308e+07,1.9632e+07,6.53e+06,5.8092e+06,3.0799e+07,1.1897e+07,2.2859e+06,6.5907e+06,1.6896e+07,1.3179e+07,3.0377e+07,8.1667e+06,7.8144e+06,5.3907e+05,1.51e+07,2.3338e+07,2.3688e+07,1.5435e+07,3.2797e+06,2.1785e+07,2.1054e+07,4.9983e+06,6.7803e+06,2.2237e+07
1.1054e+07,9.4103e+06,1.3808e+07,2.8641e+07,1.0218e+07,2.5491e+07,1.8361e+07,2.6099e+07,2.6409e+07,3.1669e+07,3.7793e+06,2.9078e+07,2.8511e+07,9.903e+06,7.8303e+06,1.6012e+07,6.4109e+06,3.0668e+07,1.0598e+07,3.6486e+06,1.474e+07,1.8048e+07,1.6501e+06,1.8503e+07,1.9845e+07,9.2356e+06,1.404e+07,1.6748e+07,2.0574e+07,2.8128e+07,3.0078e+07,1.6331e+07,8.4132e+06,5.1027e+06,2.0886e+07,2.8812e+07,2.9888e+07,5.2708e+06,2.0023e+07,2.8011e+07
2.7181e+07,2.6764e+07,2.9474e+07,1.347e+07,2.8115e+07,2.1007e+07,6.9455e+06,1.2631e+07,2.3782e+07,9.6491e+05,9.4998e+06,2.0882e+07,3.4656e+06,1.2411e+07,1.6816e+07,1.086e+07,3.0048e+07,2.3555e+07,4.0451e+06,3.3388e+07,3.1673e+07,2.642e+07,2.0863e+07,3.1901e+07,3.7275e+06,2.9424e+07,2.5772e+07,2.2987e+07,2.4134e+07,2.0342e+07,4.5475e+06,1.9051e+07,1.1621e+07,2.2759e+07,1.1379e+07,1.1017e+07,7.1968e+06,1.2475e+07,1.48e+07,1.5671e+07
1.7037e+07,1.3229e+07,1.2845e+07,2.9643e+07,2.4508e+07,2.5711e+07,1.641e+07,1.3683e+07,2.9333e+07,8.309e+06,5.6942e+05,3.2697e+06,2.7126e+07,3.2936e+07,1.6625e+07,1.4412e+07,2.3357e+07,7.3317e+06,2.5589e+06,1.5458e+07,1.2891e+07,8.0857e+06,2.5516e+07,3.2382e+07,3.1852e+06,2.6166e+07,6.3296e+06,3.1832e+05,1.376e+07,4.7421e+06,1.7876e+07,1.8715e+07,2.3268e+07,2.9406e+07,6.5883e+05,2.3038e+07,3.3099e+07,3.3077e+07,1.5304e+07,1.1677e+07
8.8816e+06,2.9869e+07,1.6914e+06,1.5071e+07,3.0047e+07,3.0576e+07,5.362e+06,1.9608e+07,1.4996e+07,3.2662e+07,2.6076e+07,3.2077e+07,7.9519e+06,2.1378e+06,7.6916e+06,2.622e+07,3.2374e+07,7.5398e+06,2.9689e+07,3.177e+07,6.2802e+06,2.0834e+07,2.8943e+07,1.0362e+07,5.7709e+06,2.4298e+07,1.9667e+07,1.531e+07,1.5228e+07,3.9699e+06,18705,3.0341e+07,5.329e+06,2.839e+07,1.5995e+07,1.0605e+07,4.2504e+06,2.2563e+07,3.0706e+07,1.149e+07
6.8485e+06,1.9281e+07,1.8196e+07,1.2662e+07,2.8917e+06,1.4069e+07,2.1518e+07,4.2276e+06,2.2936e+07,2.7897e+07,2.8689e+07,2.0168e+07,2.695e+07,2.4331e+07,2.3528e+07,3.1486e+07,6.3373e+06,3.0338e+07,3.0986e+07,2.4319e+07,1.2552e+07,2.3561e+07,6.1519e+06,3.1543e+07,7.6378e+06,2.0181e+07,8.935e+05,2.6199e+07,1.0034e+07,1.1889e+07,5.062e+06,1.4982e+07,2.8484e+07,3.0271e+07,1.4217e+07,9.121e+06,2.3658e+07,2.2771e+07,2.6094e+07,1.3273e+07
8.427e+05,3.2196e+07,1.5867e+07,2.9689e+07,2.9109e+07,2.8904e+07,1.2714e+07,1.2613e+07,2.0654e+07,2.2255e+07,9.8727e+06,3.4718e+06,7.07e+05,4.9858e+06,1.1163e+07,1.1343e+06,2.4586e+07,1.487e+07,1.3567e+07,3.1003e+06,2.7834e+07,3.111e+07,2.7607e+07,3.9458e+06,5.711e+06,2.6657e+07,1.2724e+07,2.9943e+07,2.1086e+07,8.2954e+06,2.7468e+07,1.8372e+07,6.7995e+06,2.9017e+07,7.4576e+06,2.0173e+07,8.2686e+06,3.03e+07,2.1376e+07,4.8464e+06
7.8476e+06,2.6347e+07,2.9225e+07,1.8584e+07,3.0124e+07,3.1821e+07,1.0043e+07,1.676e+07,1.3209e+07,3.1845e+07,3.1528e+07,2.4614e+07,1.1753e+07,1.1362e+07,2.6473e+07,2.6655e+07,1.1798e+07,1.1215e+07,1.3605e+07,1.8775e+07,2.3537e+07,2.7745e+07,1.5676e+07,6.0735e+06,3.2671e+07,8.4792e+06,1.5638e+07,1.1855e+06,4.4837e+06,2.7152e+06,2.6334e+07,6.0419e+06,1.0939e+07,9.9145e+06,3.467e+06,3.1618e+07,6.9295e+06,1.4467e+07,1.6931e+06,2.2676e+07
3.7132e+06,1.4562e+07,2.8009e+07,3.2474e+06,2.6321e+07,1.3497e+07,2.1661e+07,2.0492e+07,4.8524e+05,1.9642e+07,1.414e+07,1.1858e+06,2.2121e+07,2.6128e+07,5.9223e+06,3.0873e+07,1.0954e+07,9.4684e+06,2.3556e+07,3.1502e+07,2.7855e+07,1.5267e+07,1.3609e+07,3.3177e+07,9.3569e+06,1.0065e+07,1.4558e+07,1.4758e+07,1.6082e+07,6.3604e+06,1.6689e+07,2.9435e+07,6.3501e+06,2.1569e+05,7.2579e+06,1.8215e+07,1.7753e+07,2.5301e+07,2.1628e+07,2.29e+07
2.3889e+07,1.6103e+07,9.5288e+06,3.9664e+06,1.7974e+07,1.8358e+07,2.7605e+07,2.3215e+07,2.3759e+07,6.1573e+06,1.0788e+07,5.4285e+06,2.4893e+07,1.9016e+07,2.4984e+07,9.6558e+06,3.1551e+06,1.9527e+07,2.8587e+06,2.6004e+07,2.3875e+07,7.0335e+05,7.0377e+06,2.2729e+07,1.5205e+07,1.655e+07,1.1834e+07,2.0532e+07,1.533e+07,9.8945e+06,2.811e+07,1.1668e+07,3.2554e+07,1.3505e+07,1.7596e+07,1.7125e+07,1.9213e+07,2.9978e+07,1.258e+07,3.2481e+07
1.1854e+07,6.1721e+06,1.896e+07,2.3265e+07,1.7435e+07,2.375e+07,3.0389e+07,2.9425e+07,8.9797e+06,3.0885e+07,6.3541e+06,7.997e+06,1.8067e+07,4.4874e+06,7.6271e+06,8.6077e+06,1.065e+07,4.4622e+06,5.5029e+06,9.1006e+06,1.1584e+07,6.8108e+06,2.3998e+06,2.9309e+07,5.0961e+06,2.6652e+07,3.1755e+07,1.1792e+07,1.9772e+06,3.0917e+07,2.6077e+07,8.3613e+06,1.7841e+07,2.4696e+06,2.8575e+07,2.521e+07,5.9194e+06,2.7723e+07,1.1306e+06,6.0209e+05
2.3988e+07,3.1016e+07,1.8619e+07,2.7811e+07,1.1972e+07,1.0294e+07,2.261e+07,1.8846e+06,1.0966e+07,2.9638e+07,1.3794e+07,1.685e+07,1.1987e+07,3.318e+07,1.5599e+07,3.177e+07,3.3633e+06,1.0723e+07,1.3232e+07,2.8138e+07,5.3773e+06,7.824e+06,5.4974e+06,1.9079e+07,5.1289e+06,2.2502e+07,3.0086e+07,2.2644e+07,2.2077e+07,1.3893e+07,2.1997e+07,1.3356e+07,1.9647e+07,2.7238e+07,2.2879e+07,3.2496e+07,9.7334e+06,5.2843e+05,1.3762e+07,2.8764e+07
3.2978e+07,2.7386e+07,6.3567e+06,1.3332e+06,2.0331e+07,2.4513e+07,1.6182e+06,2.6583e+07,1.3263e+07,2.006e+06,2.0828e+07,5.5429e+06,1.105e+07,9.0578e+06,1.8156e+07,2.8646e+07,1.4503e+07,1.9395e+07,4.5794e+06,1.9513e+07,2.2522e+07,2.8083e+07,2.1287e+07,7.1073e+06,3.0424e+07,1.3594e+07,2.9818e+07,1.9296e+07,5.6068e+05,1.8133e+07,2.861e+07,7.4686e+06,2.1374e+07,2.3907e+07,1.1198e+07,1.704e+06,1.5413e+07,2.9045e+07,2.6033e+07,1.1476e+07
2.5105e+07,2.0965e+07,2.4431e+07,2.2485e+07,1.628e+07,1.926e+07,2.6857e+07,1.5087e+07,9.2616e+06,2.4355e+07,1.3324e+07,1.3047e+07,2.0332e+07,6.2387e+05,2.318e+07,1.5569e+07,2.5807e+07,1.1239e+07,5.4385e+06,1.962e+07,8.2745e+06,3.3016e+06,1.3751e+07,2.7622e+07,5.5026e+06,6.9014e+06,3.2731e+06,2.5841e+07,3.3042e+07,1.4811e+07,4.3831e+06,8.2209e+06,2.907e+07,2.2052e+06,2.0246e+06,8.7248e+06,1.4998e+07,2.2655e+07,8.774e+06,2.336e+07
3.2981e+07,1.6303e+07,1.0573e+07,1.2797e+07,6.0433e+05,1.6899e+07,4.2611e+06,1.024e+07,8.5919e+06,76901,2.5928e+07,2.2206e+07,1.3354e+07,1.6812e+07,2.0554e+07,4.4652e+06,9.5078e+06,2.8098e+07,2.9056e+07,1.8374e+06,1.6549e+07,2.7855e+07,3.0819e+07,2.6885e+07,3.2842e+07,1.9176e+07,2.1393e+06,2.9002e+06,3.2776e+07,1.5056e+07,3.0003e+07,3.0574e+07,3.226e+07,2.6107e+07,3.1813e+07,2.2786e+07,2.3963e+07,4.617e+06,2.7775e+06,3.7657e+06
1.8641e+07,1.4429e+06,5.59e+06,1.9686e+07,1.7092e+07,3.3533e+07,3.2835e+07,2.5662e+07,7.8597e+06,2.4726e+07,2.237e+07,2.0879e+07,2.8704e+07,1.8398e+07,3.037e+07,5.9589e+05,1.9658e+07,9.4329e+06,2.4961e+07,7.2451e+06,1.71e+06,9.4566e+06,4.4805e+06,1.533e+07,7.4815e+06,1.8565e+07,2.3874e+06,3.2713e+06,1.0882e+07,2.11e+07,2.5224e+07,1.4967e+07,7.7656e+06,1.905e+07,7.1433e+06,9.1213e+06,5.9024e+06,2.6025e+07,2.7469e+06,1.8412e+07
2.4564e+07,2.1919e+07,2.1912e+07,2.3108e+07,3.7175e+06,1.2007e+07,2.0164e+07,1.1674e+07,2.7248e+07,3.9335e+06,1.3957e+07,2.6668e+07,2.9418e+07,1.1852e+07,2.7349e+07,4.1327e+06,1.1678e+07,1.5455e+07,1.528e+07,1.2956e+07,2.0885e+06,1.4118e+07,3.3258e+07,2.713e+07,1.8444e+07,2.707e+07,1.5288e+07,1.9703e+07,3.3514e+07,2.4618e+07,1.566e+07,2.0684e+07,4.3313e+06,3.009e+07,5.5879e+06,7.4628e+06,2.1083e+07,1.6584e+07,1.5471e+07,3.4776e+06
